price,v1,v2,time
130.9440093,6989,0.384293065,16-09-2017 10.30
121.2104089,49244,0.610209453,30-06-2017 11.33
113.3101159,43255,0.677222164,21-03-2017 22.10
118.6514708,5198,0.098564675,24-11-2017 10.57
99.85677076,42735,0.56086795,26-09-2017 18.50
105.575765,24856,0.911451497,01-12-2017 7.13
127.2219804,32553,0.836102276,25-02-2017 22.40
143.5704649,44060,0.738317744,29-01-2017 5.59
110.541362,9466,0.736267689,18-06-2017 20.42
117.7799216,23211,0.073339934,04-07-2017 5.17
121.1390524,3196,0.203073363,27-06-2017 5.48
122.025974,38746,0.168169908,18-07-2017 3.00
108.7674197,39648,0.076132696,03-05-2017 21.54
122.0298659,43242,0.23110413,11-07-2017 4.59
106.0400192,43508,0.679247993,15-11-2017 13.58
130.3866921,30939,0.657329316,11-03-2017 18.48
109.3702963,2369,0.600890941,24-11-2017 10.19
127.2835562,27050,0.446902385,08-06-2017 1.06
124.4996442,38797,0.000984486,23-08-2017 12.34
108.8815342,47326,0.60549852,25-03-2017 9.20
114.1150893,27845,0.691786506,05-07-2017 11.46
105.9647998,48285,0.62753853,16-08-2017 10.48
129.8350917,33802,0.546752013,21-07-2017 3.04
124.5116699,33472,0.553723241,04-10-2017 10.46
140.8898551,38740,0.568176579,03-06-2017 1.33
127.2706117,6733,0.733760203,29-05-2017 3.48
130.7551628,17269,0.950943913,24-07-2017 1.23
88.33313888,47866,0.638028734,17-11-2017 17.03
123.5734671,51740,0.513005281,05-09-2017 16.20
140.7217775,47556,0.557523429,04-06-2017 1.37
140.6929365,13699,0.268207266,19-12-2017 18.04
103.0408268,55603,0.300635291,20-06-2017 6.51
126.3800761,11319,0.988948143,16-09-2017 13.04
125.7530038,24746,0.718271358,09-11-2017 5.41
118.9334804,16130,0.116174357,19-05-2017 10.35
113.8124331,21784,0.067069482,15-09-2017 7.22
91.0611436,43645,0.09501922,05-12-2017 21.25
124.1042019,14123,0.453069278,06-08-2017 7.44
110.9868649,3825,0.723928262,02-12-2017 6.50
123.6502621,10883,0.951299437,16-08-2017 13.26
121.7736275,12188,0.866540839,17-06-2017 12.10
109.1627086,31311,0.639586644,30-08-2017 7.37
122.0805298,8559,0.548941853,19-12-2017 19.40
120.1348313,33234,0.5710315,19-03-2017 16.50
120.5327219,40342,0.128040828,18-03-2017 13.27
88.5534862,54312,0.004932174,22-10-2017 10.01
105.82894,43394,0.685338871,02-03-2017 13.05
96.44956361,33739,0.591440801,25-12-2017 5.08
115.1282592,23578,0.381854691,30-12-2017 7.37
121.942823,10024,0.916818366,17-08-2017 5.02
135.4643633,41252,0.218526083,13-10-2017 2.31
123.3465496,46521,0.593988602,23-08-2017 15.49
105.2193113,46198,0.888762389,05-05-2017 20.29
111.2369609,5518,0.82664645,17-11-2017 22.29
118.8124334,21791,0.425013756,05-09-2017 2.33
137.1687409,15668,0.478239794,20-03-2017 17.05
115.9543356,4010,0.34866807,09-06-2017 19.27
90.05246234,30444,0.91124057,18-07-2017 5.40
110.7685294,9397,0.110023768,15-04-2017 14.22
97.43956167,31669,0.815341732,04-08-2017 18.46
109.6736877,44487,0.602416494,07-04-2017 8.20
120.1459843,56476,0.488196463,18-03-2017 3.25
149.7780657,25575,0.489264489,17-11-2017 19.23
109.3389826,11469,0.800833993,01-10-2017 18.51
138.5987635,18486,0.181089152,24-12-2017 4.54
122.4331916,43997,0.840782813,03-11-2017 4.38
117.8826136,55319,0.824843156,26-07-2017 15.02
95.20604967,2017,0.413689937,19-09-2017 20.05
117.3993834,6052,0.032182889,28-05-2017 23.39
108.8812443,16800,0.245076028,14-10-2017 17.53
119.9019678,10657,0.249315294,08-03-2017 14.16
136.2271419,41099,0.061473644,21-10-2017 8.20
119.6783011,30167,0.871186288,09-09-2017 1.51
116.6355464,37705,0.924865692,01-01-2018 0.58
128.629619,35672,0.584119031,11-02-2017 1.03
125.7887728,20492,0.86807509,07-06-2017 8.19
122.290761,28557,0.265544032,04-04-2017 20.17
133.0834036,13324,0.587091168,03-03-2017 11.21
90.82998588,33061,0.865072819,27-03-2017 23.25
110.7289233,36263,0.824151578,05-02-2017 17.49
112.0391251,21300,0.928571184,23-09-2017 3.58
97.72729433,38549,0.308360098,06-11-2017 3.39
135.7039305,502,0.953591816,31-05-2017 18.50
121.6418659,14772,0.475222408,28-10-2017 0.23
103.3410874,44049,0.158398972,19-06-2017 21.39
118.6141408,1218,0.829585478,19-02-2017 5.03
121.3717944,52250,0.312575753,10-07-2017 4.35
129.3028899,37139,0.551372706,28-07-2017 9.53
107.2218765,24654,0.553054625,13-12-2017 16.41
99.1671221,24908,0.514020907,07-07-2017 2.01
142.076641,12735,0.170925527,20-08-2017 10.18
108.2244949,52814,0.632384242,20-01-2017 19.03
123.8591573,19873,0.465664679,22-01-2017 16.25
129.2503561,9838,0.433421463,09-12-2017 7.17
101.2723709,37368,0.832332273,11-01-2017 13.40
118.7210542,17034,0.191148274,19-01-2017 3.43
77.29229785,37313,0.974085256,25-10-2017 0.44
129.3533729,7245,0.985212146,14-11-2017 12.42
115.5823289,53128,0.30083372,17-03-2017 18.11
146.8583264,4542,0.666908948,21-01-2017 10.49
113.8253538,51374,0.575846309,28-12-2017 11.32
107.1631201,56663,0.55906875,19-09-2017 7.47
116.1614115,37985,0.607120171,06-06-2017 20.22
111.7675184,47468,0.402965426,20-01-2017 5.03
108.7221742,11568,0.484056153,16-08-2017 10.02
129.049066,49394,0.336066666,14-03-2017 4.53
91.37389035,30867,0.721864916,26-09-2017 4.21
131.805301,15518,0.977246212,23-07-2017 6.49
125.1615934,50998,0.906801961,16-09-2017 9.18
115.6838136,25070,0.532364071,01-03-2017 20.10
126.613748,53494,0.299072277,25-01-2017 0.39
109.4590898,19501,0.233529228,19-09-2017 10.37
114.3430462,27226,0.160296699,09-08-2017 6.42
139.0614949,14300,0.345524695,10-07-2017 11.18
132.513885,32898,0.044726562,11-02-2017 0.47
123.5867917,20518,0.237140087,21-03-2017 16.17
116.132942,37213,0.032637468,23-04-2017 0.42
111.3937335,7678,0.594444669,11-03-2017 11.13
109.3861343,11379,0.403407607,12-07-2017 14.55
118.9944428,37560,0.084565277,20-07-2017 12.34
103.8510049,34266,0.112035599,28-08-2017 6.50
126.3109585,15084,0.511629604,14-08-2017 3.46
140.3100209,49553,0.309451776,07-09-2017 21.41
144.3406994,37473,0.448834815,31-05-2017 13.18
134.0175739,6000,0.811332967,13-10-2017 22.51
133.57556,43682,0.123223089,12-10-2017 14.53
120.4179413,2294,0.120333773,01-04-2017 21.44
110.0122149,50870,0.549687564,29-06-2017 3.07
123.176825,35103,0.406513047,16-07-2017 2.04
110.0293219,8978,0.828941769,11-02-2017 19.51
113.6411811,28755,0.206916043,17-11-2017 14.54
103.8201604,22155,0.40803201,06-12-2017 10.08
78.39437097,19992,0.069041789,26-09-2017 13.54
110.4761833,6925,0.264921125,19-10-2017 7.45
112.6333964,34224,0.961367208,27-01-2017 16.07
118.7258365,51846,0.362463811,17-07-2017 20.22
116.652062,32013,0.158844868,12-01-2017 9.04
109.4415306,40088,0.380936072,12-07-2017 7.13
129.5305697,46088,0.32391121,20-03-2017 3.37
139.83269,4887,0.136971345,28-03-2017 21.25
167.39305,44031,0.765845555,16-09-2017 17.41
141.3707622,43514,0.470545273,18-08-2017 6.43
142.0239806,8935,0.949663847,30-03-2017 20.36
133.8961088,33516,0.40363574,18-10-2017 12.12
95.64910383,29084,0.032712911,19-04-2017 4.37
115.2624738,44738,0.429117838,27-06-2017 17.35
137.564837,31175,0.04525521,03-11-2017 7.02
127.3112361,3037,0.930658667,05-12-2017 15.00
91.31173503,1581,0.585604788,31-07-2017 1.15
114.0096074,12223,0.831733338,31-03-2017 21.58
118.3883705,47540,0.011633369,18-02-2017 12.17
120.3368015,3560,0.666888017,07-10-2017 7.54
96.88270127,26984,0.09113464,05-12-2017 0.58
114.7100584,5348,0.08337003,10-03-2017 7.53
120.1703082,53547,0.057101075,10-12-2017 17.17
108.3230374,35207,0.958528489,30-11-2017 19.13
116.7622498,37262,0.648507375,13-03-2017 16.29
124.1954025,41556,0.854296021,24-07-2017 17.11
97.78811356,5774,0.843832595,05-04-2017 1.47
107.1714034,42565,0.852426811,24-09-2017 2.00
138.8976354,36359,0.413112639,19-11-2017 8.22
131.2154555,5188,0.630370769,08-09-2017 23.07
99.95491352,2856,0.763996605,10-08-2017 23.30
108.0260536,53595,0.540615072,30-10-2017 7.28
104.8103294,29069,0.266297899,05-06-2017 6.18
112.854701,28421,0.864708748,02-05-2017 13.30
136.7955871,28694,0.464463391,19-10-2017 13.38
137.8596693,28052,0.618626696,30-01-2017 6.15
110.946932,42556,0.876875761,26-12-2017 10.25
119.9284777,8043,0.759923286,08-11-2017 21.20
136.9203996,3739,0.48760456,04-08-2017 23.01
139.8657027,38110,0.995920385,12-10-2017 6.01
136.4392187,19872,0.853599055,27-01-2017 19.51
117.7965525,19237,0.340178409,27-03-2017 7.42
100.8651114,31715,0.408992175,18-11-2017 15.53
111.1283923,7944,0.821666832,17-03-2017 0.27
109.5799555,25812,0.454159865,10-01-2017 13.50
138.0030992,20082,0.986727944,13-05-2017 14.25
116.3220167,52260,0.742473712,01-07-2017 13.07
116.8251911,52286,0.186877,31-03-2017 10.39
127.162804,33982,0.55728259,27-01-2017 19.48
117.3437539,11882,0.362946474,06-11-2017 17.44
96.92253713,55788,0.03724904,06-04-2017 2.55
127.7721412,30045,0.473095934,02-12-2017 20.10
113.5637959,47077,0.875727914,23-03-2017 3.32
131.8049013,18906,0.123505156,06-04-2017 20.10
125.8157857,6381,0.447102412,30-11-2017 18.43
141.0108156,30598,0.375800684,22-07-2017 19.28
96.39639411,10189,0.408994088,19-07-2017 9.29
107.060409,12888,0.801787402,30-08-2017 21.14
115.3497538,52864,0.007117144,29-03-2017 2.39
117.357603,47128,0.748574844,24-01-2017 2.07
109.6850493,44469,0.995981206,17-04-2017 18.35
142.9201453,15988,0.984495036,19-06-2017 7.50
106.0332062,2791,0.415908296,15-03-2017 12.45
124.9650142,40823,0.759803256,03-02-2017 20.05
138.4492674,26994,0.442845151,19-01-2017 14.51
108.2987338,54528,0.413922445,12-07-2017 20.24
110.4140059,36453,0.5362375,13-10-2017 10.34
124.9881826,11563,0.223253704,02-11-2017 17.55
126.907654,32494,0.84397929,02-04-2017 6.49
131.1195432,7299,0.552491344,06-05-2017 3.32
110.9401223,48662,0.320916966,10-11-2017 6.58
134.4833341,36021,0.863718546,22-12-2017 19.43
141.6931644,47792,0.940597055,07-09-2017 18.30
109.6437216,22177,0.060960075,18-09-2017 14.31
142.5713559,37146,0.248248428,18-09-2017 20.09
124.5603492,34617,0.654467657,14-12-2017 1.02
117.6507251,42162,0.010348178,26-04-2017 15.52
132.3868761,55995,0.129212509,29-12-2017 20.21
117.7894586,54092,0.135428577,14-05-2017 6.01
97.71767347,21451,0.193674555,26-03-2017 9.52
127.8707324,7141,0.330778186,02-06-2017 4.12
151.1188447,29015,0.124189353,21-10-2017 6.19
103.3428287,11233,0.714885203,01-01-2018 13.17
124.5500048,46641,0.739608524,19-10-2017 0.14
116.1929206,468,0.459615951,05-09-2017 11.00
96.652725,42975,0.86669621,05-07-2017 16.22
105.929897,9545,0.679004865,15-02-2017 11.11
121.5982711,9824,0.849429374,07-07-2017 3.39
136.6987212,43471,0.017334212,28-06-2017 12.11
132.5636017,11447,0.435807388,28-06-2017 14.17
137.6567701,56694,0.153795647,16-08-2017 19.37
141.1074055,25860,0.013810794,14-08-2017 0.08
107.0057996,45052,0.099856439,04-12-2017 22.39
126.7706814,32793,0.175811398,14-09-2017 11.50
135.4741401,38144,0.535380347,08-09-2017 5.07
129.9654582,46763,0.451937695,11-06-2017 18.37
100.6602906,29710,0.567943445,20-08-2017 23.04
110.5444003,33992,0.285838789,12-08-2017 1.13
139.8425742,36068,0.803843126,09-05-2017 8.22
116.6785325,16366,0.716156118,17-05-2017 4.38
122.2751788,7212,0.439804436,27-09-2017 12.35
112.3531069,27991,0.883742322,21-07-2017 14.56
103.4086816,19049,0.178614017,15-01-2017 23.49
107.7945921,4202,0.833205511,19-11-2017 1.36
144.2365913,21610,0.052076436,04-12-2017 23.08
99.19744219,6717,0.630149124,16-10-2017 19.35
125.0816369,26788,0.997906219,30-06-2017 11.34
119.101488,42351,0.545415041,25-10-2017 1.30
104.2519727,13692,0.170722982,06-11-2017 6.53
136.5512738,26946,0.14032368,13-04-2017 22.02
114.9776485,32145,0.182814991,23-05-2017 16.45
131.7969486,20223,0.660959711,10-09-2017 19.24
97.72287462,31229,0.265495472,08-03-2017 3.04
106.0125025,13529,0.174374424,17-02-2017 13.47
105.259606,21005,0.78955832,24-01-2017 1.10
108.4831882,26155,0.106398308,11-06-2017 8.17
119.9538057,23887,0.739458868,15-05-2017 4.07
105.1433567,16068,0.517974882,14-10-2017 21.08
102.3504238,56311,0.630283086,19-09-2017 23.47
112.158442,53255,0.804732699,05-06-2017 7.19
144.2060411,8777,0.092652141,19-10-2017 13.07
138.8241899,12869,0.77273473,04-05-2017 8.48
127.9009778,54554,0.636621456,02-10-2017 10.04
102.0996816,39256,0.647206333,11-08-2017 11.32
96.36721097,52042,0.048970223,18-03-2017 10.01
126.6616465,33067,0.725828584,30-11-2017 20.21
134.6390319,55497,0.118525129,11-04-2017 22.14
106.764825,30622,0.037408776,02-03-2017 1.27
117.0565827,55900,0.003754446,28-08-2017 21.32
132.9519866,46243,0.822343538,05-04-2017 22.35
91.62950665,1513,0.6154055,02-10-2017 6.51
107.5267961,35231,0.430352491,11-09-2017 1.25
116.305948,36775,0.535904049,22-05-2017 15.15
126.7279928,33604,0.56089981,17-03-2017 7.07
135.42953,41313,0.976559877,27-11-2017 3.14
113.4413338,52165,0.635007261,26-08-2017 16.56
114.3464821,18556,0.796992654,05-04-2017 0.57
105.3105409,54700,0.929601843,24-10-2017 3.45
98.82866159,17089,0.193122263,08-10-2017 21.52
136.4226247,7137,0.661648852,07-11-2017 13.38
99.9891944,37176,0.822144951,28-07-2017 16.07
146.5551137,1483,0.638965888,29-10-2017 18.42
116.2300274,17550,0.78816062,18-09-2017 10.23
111.9327035,42365,0.270223432,12-01-2017 9.14
108.6398957,33859,0.474637596,25-11-2017 17.51
115.0277685,14423,0.465387364,11-08-2017 9.13
138.044672,16200,0.990554562,24-03-2017 10.03
120.8161134,11066,0.121737471,09-11-2017 17.03
117.4221379,7366,0.062343988,14-06-2017 21.05
144.1112041,50913,0.028853169,29-04-2017 1.22
101.0761279,688,0.036529773,26-10-2017 10.38
136.9999373,52750,0.401260902,09-08-2017 5.22
130.9539941,22960,0.185281882,14-07-2017 20.42
130.0970093,32334,0.381553208,05-03-2017 21.15
107.410344,12104,0.766320822,30-11-2017 4.00
115.7386373,28666,0.549545434,20-10-2017 13.36
138.5094559,22269,0.292625526,02-07-2017 4.53
126.7305622,8134,0.168264511,25-06-2017 8.19
149.820748,55504,0.500368833,09-06-2017 10.42
91.72078515,7217,0.382185053,18-05-2017 3.24
110.5530563,45979,0.698100877,21-03-2017 16.20
112.7924706,48788,0.120237621,04-02-2017 10.39
149.2570428,6469,0.625443527,13-04-2017 14.19
125.7050359,25358,0.038083214,12-08-2017 19.10
123.1633136,48270,0.728942128,27-06-2017 4.46
160.8471034,40890,0.034508059,19-07-2017 2.26
143.2605269,15600,0.196747151,16-08-2017 23.50
96.59640358,12619,0.02122825,07-04-2017 8.46
95.83367687,45188,0.222205976,26-02-2017 3.50
122.4556401,4195,0.114912393,31-12-2017 19.22
86.48448936,54161,0.797842651,26-03-2017 9.55
144.4198344,33278,0.918188171,10-10-2017 0.48
123.2340368,49616,0.260120514,11-03-2017 20.04
126.0766015,25403,0.504008275,17-12-2017 9.31
135.7265676,29806,0.662207313,13-10-2017 16.31
101.4312775,23498,0.259009172,06-12-2017 15.28
146.1484238,16895,0.35678999,04-10-2017 13.35
105.090598,4363,0.927187703,05-03-2017 16.18
95.73961999,47178,0.384499635,07-05-2017 18.53
143.1984652,48087,0.019119225,10-02-2017 12.50
115.5264499,33367,0.851093517,09-12-2017 0.23
123.6046686,46129,0.188156461,10-04-2017 15.09
119.1158916,50809,0.099607776,20-01-2017 2.31
140.3258013,16729,0.134762346,30-04-2017 11.20
129.615164,13047,0.196479337,20-04-2017 21.12
120.1692866,36470,0.936701627,21-05-2017 20.50
114.793968,38233,0.129947576,26-05-2017 4.47
121.7281964,38382,0.939960497,28-05-2017 12.41
108.735199,18714,0.070651731,24-04-2017 16.55
121.7674484,40965,0.569862153,05-06-2017 22.12
121.8218676,45573,0.419778198,28-11-2017 13.21
109.240205,47620,0.545250713,25-05-2017 22.05
100.8240772,35036,0.426124847,30-04-2017 16.47
138.0776687,24636,0.448027581,10-01-2017 6.10
116.4490555,13837,0.817472358,21-08-2017 7.54
128.8083449,18402,0.958172782,12-07-2017 4.32
110.4596144,31177,0.411473528,02-09-2017 19.00
126.0943068,32189,0.367324751,13-10-2017 18.03
99.43383401,23781,0.792602363,21-07-2017 16.34
122.6574972,7478,0.913628177,19-08-2017 23.55
121.3727225,33393,0.735458754,09-06-2017 0.36
118.486805,34402,0.616331097,20-09-2017 12.19
108.3302856,22047,0.41090334,29-04-2017 11.32
103.1427844,1947,0.95864408,05-02-2017 9.52
127.6681314,5932,0.756900955,30-05-2017 17.46
122.3509304,12325,0.606810829,24-11-2017 17.52
97.96156733,40063,0.346201408,16-02-2017 8.14
118.1737929,47341,0.794857577,26-03-2017 14.34
124.1388613,32630,0.175602725,15-12-2017 14.10
111.5479862,39907,0.69819027,12-10-2017 8.25
137.2340672,37036,0.112440142,25-02-2017 6.17
118.0777155,35705,0.886552239,05-02-2017 7.25
91.93317481,19833,0.010222482,21-10-2017 4.54
98.93211756,38700,0.002704022,10-06-2017 18.59
119.098401,11989,0.604066487,04-02-2017 17.38
105.2570995,52390,0.468000606,30-05-2017 10.45
114.4094256,13463,0.112897116,29-11-2017 4.16
146.2790359,5602,0.77065226,17-04-2017 21.10
124.243357,28029,0.298864602,23-04-2017 1.30
141.4112465,17091,0.759660162,30-10-2017 14.43
110.3964875,27120,0.567565279,20-02-2017 23.01
115.0478881,9137,0.723793124,22-06-2017 9.41
110.041225,51379,0.964226738,24-11-2017 2.11
105.0082595,10564,0.717019199,13-08-2017 8.42
90.92094576,25941,0.961432524,16-10-2017 16.21
134.2176645,39079,0.724333837,18-08-2017 13.09
111.1635317,2473,0.596868097,12-10-2017 7.28
94.07818879,31706,0.152022959,08-10-2017 13.03
134.5368578,18608,0.282250261,10-01-2017 13.48
114.9104017,55430,0.386105776,19-01-2017 4.41
138.0508019,12252,0.637869983,25-09-2017 16.17
110.3671066,24178,0.935577639,30-06-2017 17.20
91.47417849,46841,0.788166,12-03-2017 18.41
127.4088643,46120,0.960987343,13-05-2017 1.35
130.9087171,5560,0.333771675,20-11-2017 0.24
104.4218824,40383,0.26605786,15-04-2017 11.51
125.0728718,52446,0.506647427,26-01-2017 11.14
110.0832775,23810,0.561181851,26-10-2017 20.16
103.8271715,27726,0.980622559,18-12-2017 9.13
125.4183673,22384,0.87962011,20-07-2017 19.55
105.0477679,37906,0.188198214,22-11-2017 5.21
106.0467903,11703,0.398920792,26-02-2017 20.40
121.2440158,22594,0.294268082,22-03-2017 15.27
129.6072274,20581,0.564515181,20-08-2017 1.53
129.4809059,12435,0.57321,15-04-2017 7.05
140.5451548,22913,0.132248749,13-11-2017 1.43
93.73221619,33730,0.941433552,02-08-2017 23.28
101.5629037,29695,0.220889838,09-03-2017 16.44
107.4332866,51787,0.496403589,10-06-2017 1.15
127.6387559,9979,0.279728372,25-04-2017 14.07
128.7294473,20249,0.871375775,12-04-2017 11.17
109.4043651,48641,0.273060141,05-06-2017 8.13
126.419311,46521,0.500540703,04-08-2017 6.08
124.5393451,47542,0.616173564,12-07-2017 7.07
139.6555998,21989,0.39160183,20-02-2017 15.26
108.5885569,22869,0.003488936,09-09-2017 21.53
110.6858004,369,0.063852394,23-10-2017 0.47
118.0892063,3443,0.494916961,16-09-2017 11.50
93.57281882,29174,0.931427654,22-11-2017 16.44
107.7574734,28918,0.652824571,09-02-2017 13.15
127.8462965,7672,0.372212087,24-10-2017 16.13
114.1255056,55928,0.682770272,05-08-2017 6.18
107.6347862,56174,0.849373465,14-10-2017 20.54
106.0545082,37154,0.241152259,21-03-2017 21.53
146.2385584,29810,0.109104713,13-06-2017 3.33
120.7605367,41691,0.826545535,22-09-2017 14.45
93.55245151,18372,0.017016003,12-01-2017 15.13
133.9823736,34829,0.821229118,16-04-2017 13.05
130.4230943,28795,0.415530807,29-05-2017 21.31
123.3506921,2675,0.836715306,16-05-2017 4.28
136.8285728,22502,0.492898911,04-03-2017 15.30
109.9698204,46630,0.915747079,17-08-2017 8.28
130.9236382,49342,0.308541796,28-04-2017 18.11
119.2348507,21635,0.358905649,24-05-2017 3.49
119.3727466,12192,0.699309813,30-07-2017 7.07
135.3765304,40034,0.869705505,30-08-2017 23.55
98.93393125,11105,0.490218467,17-02-2017 22.50
134.1402024,44028,0.192843298,29-04-2017 15.12
97.01007068,10673,0.546233771,24-06-2017 15.18
154.063513,52297,0.485623233,06-11-2017 21.10
118.7607474,31764,0.722127448,13-08-2017 0.43
112.3700257,52930,0.99684558,01-08-2017 1.07
115.490871,36103,0.780723921,30-01-2017 8.58
150.2182851,16781,0.167997833,06-12-2017 8.48
95.92834498,50674,0.333543031,14-05-2017 0.41
113.0679895,50846,0.429540234,13-08-2017 20.37
110.024265,4799,0.135348232,11-10-2017 4.07
120.6002319,50770,0.587831202,05-07-2017 18.50
119.5532107,33064,0.319901403,06-11-2017 10.22
122.957139,23220,0.167486108,05-12-2017 7.50
108.0623902,45821,0.545207527,14-07-2017 7.25
93.10056608,25031,0.114908416,12-05-2017 16.13
115.5404514,54916,0.074832844,16-10-2017 7.23
103.5208992,33706,0.269993022,09-02-2017 14.01
93.66394469,35217,0.407746604,06-07-2017 6.48
119.5247263,696,0.962213952,01-05-2017 1.12
102.1366726,49910,0.952859574,01-01-2018 19.53
112.0274585,36015,0.90426494,16-07-2017 8.44
100.2351312,19384,0.988231113,25-12-2017 16.39
130.3724007,45341,0.936776348,06-08-2017 13.17
84.03063061,6683,0.676578522,01-05-2017 3.36
133.1280864,48308,0.157809399,12-02-2017 11.40
126.9099436,12838,0.256087224,11-04-2017 6.36
123.8465732,13782,0.541624907,13-07-2017 7.12
